date,ticker,asset_class,sector,return
2020-01-06,GE,Equity,Industrials,0.014202134530487243
2020-01-06,GILD,Equity,Healthcare,0.008913388868128314
2020-01-06,GS,Equity,Financials,0.010234137083684036
2020-01-06,INTC,Equity,Tech,-0.0028284777367112435
2020-01-06,KO,Equity,Consumer,-0.0003658946660679563
2020-01-06,MMM,Equity,Industrials,0.0009529661223472985
2020-01-06,MRK,Equity,Healthcare,0.004273872855298011
2020-01-06,MS,Equity,Financials,-0.003515568014501258
2020-01-06,NEE,Equity,Utilities,0.00499349588553244
2020-01-06,NEM,Equity,Materials,0.010039631865239373
2020-01-06,NKE,Equity,Consumer,-0.0008828874375387263
2020-01-06,NUE,Equity,Materials,-0.008457726904050111
2020-01-06,NVDA,Equity,Tech,0.004193285039781669
2020-01-06,O,Equity,RealEstate,0.005013893124298896
2020-01-06,OXY,Equity,Energy,0.03301996035596444
2020-01-06,PLD,Equity,RealEstate,-0.003915424474856488
2020-01-06,PSA,Equity,RealEstate,0.0035564635861757843
2020-01-06,QCOM,Equity,Tech,-0.005860553741097729
2020-01-06,SBUX,Equity,Consumer,-0.007879980295331657
2020-01-06,SHW,Equity,Materials,-0.001842337825709639
2020-01-06,SLB,Equity,Energy,0.006409765575919879
2020-01-06,SO,Equity,Utilities,0.003995902463763468
2020-01-06,T,Equity,Comm,0.0010240814174522495
2020-01-06,TMUS,Equity,Comm,0.005756630984889766
2020-01-06,TTWO,Equity,Comm,0.02029296600533792
2020-01-06,UPS,Equity,Industrials,-0.004455197089355711
2020-01-06,USB,Equity,Financials,-0.01367273097069277
2020-01-06,V,Equity,Financials,-0.002162432507242129
2020-01-06,WFC,Equity,Financials,-0.005990218071768694
2020-01-06,WMT,Equity,Consumer,-0.002035483138514982
2020-01-06,XOM,Equity,Energy,0.007678222240428578
2020-01-07,ADA-USD,Crypto,Crypto,-0.00603670558471725
2020-01-07,BCH-USD,Crypto,Crypto,-0.005310438732011091
2020-01-07,BTC-USD,Crypto,Crypto,0.050773846435889336
2020-01-07,EOS-USD,Crypto,Crypto,-0.0010310039893811629
2020-01-07,ETC-USD,Crypto,Crypto,-0.04191777748862058
2020-01-07,ETH-USD,Crypto,Crypto,-0.005267778753292318
2020-01-07,LTC-USD,Crypto,Crypto,0.013275403934662977
2020-01-07,TRX-USD,Crypto,Crypto,-0.01202915651673575
2020-01-07,XLM-USD,Crypto,Crypto,0.014534653792710905
2020-01-07,XRP-USD,Crypto,Crypto,-0.03427832256686114
2020-01-07,ABBV,Equity,Healthcare,-0.005704482064444516
2020-01-07,ABT,Equity,Healthcare,-0.0055594283445495885
2020-01-07,ADBE,Equity,Tech,-0.0009588469474510752
2020-01-07,AEP,Equity,Utilities,0.00021351513911560538
2020-01-07,AMD,Equity,Tech,-0.0028931471670650133
2020-01-07,AMGN,Equity,Healthcare,-0.00940470159138962
2020-01-07,AMT,Equity,RealEstate,-0.021308416680396403
2020-01-07,BA,Equity,Industrials,0.010607092373679627
2020-01-07,CAT,Equity,Industrials,-0.013212482801549075
2020-01-07,CCI,Equity,RealEstate,-0.016918996427288446
2020-01-07,CMCSA,Equity,Comm,0.010571088536621698
2020-01-07,COP,Equity,Energy,0.0
2020-01-07,CVX,Equity,Energy,-0.012769645694628573
2020-01-07,D,Equity,Utilities,-0.0021848626430657214
2020-01-07,DD,Equity,Materials,-0.015392165861341622
2020-01-07,DIS,Equity,Consumer,0.000343137633362689
2020-01-07,DOW,Equity,Materials,-0.0003829581136434168
2020-01-07,DUK,Equity,Utilities,-0.006274747509371292
2020-01-07,EA,Equity,Comm,-0.003585440902775683
2020-01-07,GE,Equity,Industrials,-0.007413420991833064
2020-01-07,GILD,Equity,Healthcare,-0.00807301484875056
2020-01-07,GS,Equity,Financials,0.006582380461150228
2020-01-07,INTC,Equity,Tech,-0.01668634253914003
2020-01-07,KO,Equity,Consumer,-0.007682293261197404
2020-01-07,MMM,Equity,Industrials,-0.00403118219451204
2020-01-07,MRK,Equity,Healthcare,-0.026625902907383314
2020-01-07,MS,Equity,Financials,-0.00196024763195346
2020-01-07,NEE,Equity,Utilities,-0.0008696443153264344
2020-01-07,NEM,Equity,Materials,-0.0006936882810589795
2020-01-07,NKE,Equity,Consumer,-0.0004912472607087048
2020-01-07,NUE,Equity,Materials,-0.0022248992044417992
2020-01-07,NVDA,Equity,Tech,0.012106801635321629
2020-01-07,O,Equity,RealEstate,0.00026995752736436174
2020-01-07,OXY,Equity,Energy,0.004883447457122658
2020-01-07,PLD,Equity,RealEstate,-0.006401697955574326
2020-01-07,PSA,Equity,RealEstate,-0.003963616531372227
2020-01-07,QCOM,Equity,Tech,0.028436384505488688
2020-01-07,SBUX,Equity,Consumer,-0.003064066601403792
2020-01-07,SHW,Equity,Materials,-0.005413562917287784
2020-01-07,SLB,Equity,Energy,-0.005144112091814423
2020-01-07,SO,Equity,Utilities,-0.003024973362151684
2020-01-07,T,Equity,Comm,0.003836250427441179
2020-01-07,TMUS,Equity,Comm,0.0038157202560131775
2020-01-07,TTWO,Equity,Comm,0.0065763066706936435
2020-01-07,UPS,Equity,Industrials,-0.0017210601407166015
2020-01-07,USB,Equity,Financials,-0.00953035112625722
2020-01-07,V,Equity,Financials,-0.0026429081233071416
2020-01-07,WFC,Equity,Financials,-0.008286291836312354
2020-01-07,WMT,Equity,Consumer,-0.00926480693235654
2020-01-07,XOM,Equity,Energy,-0.00818437471979716
2020-01-08,ADA-USD,Crypto,Crypto,-0.016519506616973323
2020-01-08,BCH-USD,Crypto,Crypto,-0.009057350907080597
2020-01-08,BTC-USD,Crypto,Crypto,-0.010268587535248286
2020-01-08,EOS-USD,Crypto,Crypto,-0.02245115661891761
2020-01-08,ETC-USD,Crypto,Crypto,0.028709468546097572
2020-01-08,ETH-USD,Crypto,Crypto,-0.015924443349786155
2020-01-08,LTC-USD,Crypto,Crypto,-0.016603634237381537
2020-01-08,TRX-USD,Crypto,Crypto,-0.021150735788906916
2020-01-08,XLM-USD,Crypto,Crypto,-0.022492866425489755
2020-01-08,XRP-USD,Crypto,Crypto,-0.02286404582644963
2020-01-08,ABBV,Equity,Healthcare,0.007087095540577515
2020-01-08,ABT,Equity,Healthcare,0.00407680576977465
2020-01-08,ADBE,Equity,Tech,0.013437656414137633
2020-01-08,AEP,Equity,Utilities,-0.002988471310849672
2020-01-08,AMD,Equity,Tech,-0.008704625263115329
2020-01-08,AMGN,Equity,Healthcare,0.0007562117787240918
2020-01-08,AMT,Equity,RealEstate,0.008673203217364422
2020-01-08,BA,Equity,Industrials,-0.01752258018477737
2020-01-08,CAT,Equity,Industrials,0.008880720201219106
2020-01-08,CCI,Equity,RealEstate,0.004176583880829199
2020-01-08,CMCSA,Equity,Comm,0.010237994005424245
2020-01-08,COP,Equity,Energy,-0.02316466683479046
2020-01-08,CVX,Equity,Energy,-0.011422387162004832
2020-01-08,D,Equity,Utilities,-0.006325153956555418
2020-01-08,DD,Equity,Materials,0.012012425660867798
2020-01-08,DIS,Equity,Consumer,-0.0020588699379905373
2020-01-08,DOW,Equity,Materials,0.01034643860661677
2020-01-08,DUK,Equity,Utilities,0.0014400157362544075
2020-01-08,EA,Equity,Comm,0.010148775155704337
2020-01-08,GE,Equity,Industrials,-0.009128586851852694
2020-01-08,GILD,Equity,Healthcare,0.010442271392539615
2020-01-08,GS,Equity,Financials,0.00963942998350964
2020-01-08,INTC,Equity,Tech,0.0006789620540055274
2020-01-08,KO,Equity,Consumer,0.0018431199861237424
2020-01-08,MMM,Equity,Industrials,0.015345553803311596
2020-01-08,MRK,Equity,Healthcare,-0.006726468906296912
2020-01-08,MS,Equity,Financials,0.012765354282001207
2020-01-08,NEE,Equity,Utilities,-0.0004559528022650694
2020-01-08,NEM,Equity,Materials,-0.026601639474475802
2020-01-08,NKE,Equity,Consumer,-0.002259692561642379
2020-01-08,NUE,Equity,Materials,-0.0024160950874252407
2020-01-08,NVDA,Equity,Tech,0.0018753528728627789
2020-01-08,O,Equity,RealEstate,0.004583655772697259
2020-01-08,OXY,Equity,Energy,-0.006406153545643556
2020-01-08,PLD,Equity,RealEstate,0.00542558281449268
2020-01-08,PSA,Equity,RealEstate,0.001825687635088613
2020-01-08,QCOM,Equity,Tech,-0.0029225468682997358
2020-01-08,SBUX,Equity,Consumer,0.011609712120951965
2020-01-08,SHW,Equity,Materials,0.015918624251863855
2020-01-08,SLB,Equity,Energy,-0.02954945090532568
2020-01-08,SO,Equity,Utilities,-0.0003193597321249353
2020-01-08,T,Equity,Comm,0.0030573723966424993
2020-01-08,TMUS,Equity,Comm,0.006335561980886251
2020-01-08,TTWO,Equity,Comm,0.018404888210315162
2020-01-08,UPS,Equity,Industrials,0.005689479566150846
2020-01-08,USB,Equity,Financials,-0.0020993823501851416
2020-01-08,V,Equity,Financials,0.01711806123287518
2020-01-08,WFC,Equity,Financials,0.0030385059427275873
2020-01-08,WMT,Equity,Consumer,-0.0034315738258187123
2020-01-08,XOM,Equity,Energy,-0.015079874191943232
2020-01-09,ADA-USD,Crypto,Crypto,-0.002085896696326528
2020-01-09,BCH-USD,Crypto,Crypto,-0.0076024533803610295
2020-01-09,BTC-USD,Crypto,Crypto,-0.024850855645838776
2020-01-09,EOS-USD,Crypto,Crypto,-0.00921671629982912
2020-01-09,ETC-USD,Crypto,Crypto,0.04809190671456576
2020-01-09,ETH-USD,Crypto,Crypto,-0.016133093484380745
2020-01-09,LTC-USD,Crypto,Crypto,-0.009590352026982885
2020-01-09,TRX-USD,Crypto,Crypto,-0.0004265058808561317
2020-01-09,XLM-USD,Crypto,Crypto,-0.046369874064892236
2020-01-09,XRP-USD,Crypto,Crypto,-0.019743935785550337
2020-01-09,ABBV,Equity,Healthcare,0.007708137316430053
2020-01-09,ABT,Equity,Healthcare,0.0026674298319477874
2020-01-09,ADBE,Equity,Tech,0.007636123737323475
2020-01-09,AEP,Equity,Utilities,0.005031365693130452
2020-01-09,AMD,Equity,Tech,0.023834399874688383
2020-01-09,AMGN,Equity,Healthcare,0.002980273073275308
2020-01-09,AMT,Equity,RealEstate,0.0037674168164407718
2020-01-09,BA,Equity,Industrials,0.014998364848977763
2020-01-09,CAT,Equity,Industrials,-0.0025057942892998675
2020-01-09,CCI,Equity,RealEstate,0.005736750571330829
2020-01-09,CMCSA,Equity,Comm,0.0026439855235886878
2020-01-09,COP,Equity,Energy,0.01740058564183755
2020-01-09,CVX,Equity,Energy,-0.0016143309008019857
2020-01-09,D,Equity,Utilities,0.0028155987426659035
2020-01-09,DD,Equity,Materials,-0.008942969129010936
2020-01-09,DIS,Equity,Consumer,-0.003920320929886367
2020-01-09,DOW,Equity,Materials,-0.01024048604643546
2020-01-09,DUK,Equity,Utilities,0.0024336718949864444
2020-01-09,EA,Equity,Comm,-0.00118739689170122
2020-01-09,GE,Equity,Industrials,-0.00251266463764932
2020-01-09,GILD,Equity,Healthcare,0.0006079422844442739
2020-01-09,GS,Equity,Financials,0.020356833075627856
2020-01-09,INTC,Equity,Tech,0.005595949643053322
2020-01-09,KO,Equity,Consumer,0.01821549331263217
2020-01-09,MMM,Equity,Industrials,0.0031561117654628212
2020-01-09,MRK,Equity,Healthcare,0.008803626900796724
2020-01-09,MS,Equity,Financials,0.009501724616958862
2020-01-09,NEE,Equity,Utilities,0.007835994048031925
2020-01-09,NEM,Equity,Materials,-0.009981037536995752
2020-01-09,NKE,Equity,Consumer,-0.000689394402504595
2020-01-09,NUE,Equity,Materials,-0.0033531319013123673
2020-01-09,NVDA,Equity,Tech,0.010982960304123157
2020-01-09,O,Equity,RealEstate,-0.017042681831490825
2020-01-09,OXY,Equity,Energy,0.008670643572338266
2020-01-09,PLD,Equity,RealEstate,0.00011258888703791214
2020-01-09,PSA,Equity,RealEstate,0.0004207517158505425
2020-01-09,QCOM,Equity,Tech,0.01352729870800018
2020-01-09,SBUX,Equity,Consumer,0.018563978674949633
2020-01-09,SHW,Equity,Materials,-0.00641166582979924
2020-01-09,SLB,Equity,Energy,0.011418537663260064
2020-01-09,SO,Equity,Utilities,0.010543096694562326
2020-01-09,T,Equity,Comm,0.003062683858234161
2020-01-09,TMUS,Equity,Comm,0.0049106106921605885
2020-01-09,TTWO,Equity,Comm,0.0015647361767661128
2020-01-09,UPS,Equity,Industrials,0.002314389760947222
2020-01-09,USB,Equity,Financials,0.00035057482982980837
2020-01-09,V,Equity,Financials,0.006929872841968443
2020-01-09,WFC,Equity,Financials,-0.0017039873576780717
2020-01-09,WMT,Equity,Consumer,0.010330385484892401
2020-01-09,XOM,Equity,Energy,0.007655453037348714
2020-01-10,ADA-USD,Crypto,Crypto,0.014164278955681064
2020-01-10,BCH-USD,Crypto,Crypto,0.131687678793047
2020-01-10,BTC-USD,Crypto,Crypto,0.03648690303834745
2020-01-10,EOS-USD,Crypto,Crypto,0.07392384808679897
2020-01-10,ETC-USD,Crypto,Crypto,0.02363001305211232
2020-01-10,ETH-USD,Crypto,Crypto,0.03586560638444225
2020-01-10,LTC-USD,Crypto,Crypto,0.07765843238279313
2020-01-10,TRX-USD,Crypto,Crypto,0.03918084671481803
2020-01-10,XLM-USD,Crypto,Crypto,-0.0012053589398871578
2020-01-10,XRP-USD,Crypto,Crypto,0.036149492030821406
2020-01-10,ABBV,Equity,Healthcare,-0.012748443611661053
2020-01-10,ABT,Equity,Healthcare,-0.012494020551439111
2020-01-10,ADBE,Equity,Tech,-0.0018799078439988293
2020-01-10,AEP,Equity,Utilities,0.004899965977432474
2020-01-10,AMD,Equity,Tech,-0.01633659448265634
2020-01-10,AMGN,Equity,Healthcare,-0.0028043253774963084
2020-01-10,AMT,Equity,RealEstate,0.019119514598485488
2020-01-10,BA,Equity,Industrials,-0.01908779879963529
2020-01-10,CAT,Equity,Industrials,-0.008009883845489063
2020-01-10,CCI,Equity,RealEstate,0.01532958416190966
2020-01-10,CMCSA,Equity,Comm,-0.011646237489717604
2020-01-10,COP,Equity,Energy,-0.009838166799004844
2020-01-10,CVX,Equity,Energy,-0.009105313010535965
2020-01-10,D,Equity,Utilities,0.0018308869856642485
2020-01-10,DD,Equity,Materials,-0.020344483084390075
2020-01-10,DIS,Equity,Consumer,-0.0014499849027304057
2020-01-10,DOW,Equity,Materials,-0.013220872452384236
2020-01-10,DUK,Equity,Utilities,-0.0019862926560344496
2020-01-10,EA,Equity,Comm,-0.007041050159925177
2020-01-10,GE,Equity,Industrials,-0.020151091999691118
2020-01-10,GILD,Equity,Healthcare,-0.012302433193611129
2020-01-10,GS,Equity,Financials,-0.0020197075470502757
2020-01-10,INTC,Equity,Tech,-0.006070707630554839
2020-01-10,KO,Equity,Consumer,0.003433169377087042
2020-01-10,MMM,Equity,Industrials,-0.004028759114673597
2020-01-10,MRK,Equity,Healthcare,0.0016781216806587285
2020-01-10,MS,Equity,Financials,0.002881184071690912
2020-01-10,NEE,Equity,Utilities,0.0018923404550035272
2020-01-10,NEM,Equity,Materials,0.014642146504984854
2020-01-10,NKE,Equity,Consumer,-0.005715474403165999
2020-01-10,NUE,Equity,Materials,-0.013644886304940873
2020-01-10,NVDA,Equity,Tech,0.005349141409485281
2020-01-10,O,Equity,RealEstate,0.006689835723240334
2020-01-10,OXY,Equity,Energy,0.011681704403511572
2020-01-10,PLD,Equity,RealEstate,0.005395697220816897
2020-01-10,PSA,Equity,RealEstate,0.008080599744242356
2020-01-10,QCOM,Equity,Tech,0.0038926071989442423
2020-01-10,SBUX,Equity,Consumer,-0.004086589226057424
2020-01-10,SHW,Equity,Materials,0.0025810103782486493
2020-01-10,SLB,Equity,Energy,-0.0007526194825228094
2020-01-10,SO,Equity,Utilities,0.006323039113133699
2020-01-10,T,Equity,Comm,-0.005927738830630469
2020-01-10,TMUS,Equity,Comm,-0.010149091521957865
2020-01-10,TTWO,Equity,Comm,-0.009842228512575657
2020-01-10,UPS,Equity,Industrials,-0.009065117174479331
2020-01-10,USB,Equity,Financials,-0.006834950681714802
2020-01-10,V,Equity,Financials,0.0026908655413449
2020-01-10,WFC,Equity,Financials,-0.004361877629850186
2020-01-10,WMT,Equity,Consumer,-0.008350429996435427
2020-01-10,XOM,Equity,Energy,-0.008887659688636473
2020-01-13,ADA-USD,Crypto,Crypto,-0.01920931328536024
2020-01-13,BCH-USD,Crypto,Crypto,-0.0026626946961815223
2020-01-13,BTC-USD,Crypto,Crypto,-0.005895616628883604
2020-01-13,EOS-USD,Crypto,Crypto,-0.025528876140535672
2020-01-13,ETC-USD,Crypto,Crypto,-0.012088149030781592
2020-01-13,ETH-USD,Crypto,Crypto,-0.01129289411687917
2020-01-13,LTC-USD,Crypto,Crypto,-0.026369423298247985
2020-01-13,TRX-USD,Crypto,Crypto,-0.01802888965531735
2020-01-13,XLM-USD,Crypto,Crypto,-0.0040770876570762615
2020-01-13,XRP-USD,Crypto,Crypto,-0.01398677316648056
2020-01-13,ABBV,Equity,Healthcare,-0.006062836771531632
2020-01-13,ABT,Equity,Healthcare,-0.0028115769111406452
2020-01-13,ADBE,Equity,Tech,0.017127239828237162
2020-01-13,AEP,Equity,Utilities,0.0030740838944884885
2020-01-13,AMD,Equity,Tech,0.012040727695701081
2020-01-13,AMGN,Equity,Healthcare,-0.005624032698965942
2020-01-13,AMT,Equity,RealEstate,0.01997390702765789
2020-01-13,BA,Equity,Industrials,0.0009092873297715798
2020-01-13,CAT,Equity,Industrials,0.004721901077194168
2020-01-13,CCI,Equity,RealEstate,0.006250096972346908
2020-01-13,CMCSA,Equity,Comm,0.018230876609453883
2020-01-13,COP,Equity,Energy,-0.004432928756486376
2020-01-13,CVX,Equity,Energy,0.0018891210709335304
2020-01-13,D,Equity,Utilities,-0.00024364748042382534
2020-01-13,DD,Equity,Materials,0.011556001330508936
2020-01-13,DIS,Equity,Consumer,-0.0051166586066973
2020-01-13,DOW,Equity,Materials,0.016504858680220336
2020-01-13,DUK,Equity,Utilities,0.008845573503396098
2020-01-13,EA,Equity,Comm,0.011327031174819702
2020-01-13,GE,Equity,Industrials,0.038560490645748624
2020-01-13,GILD,Equity,Healthcare,-0.011072010877650196
2020-01-13,GS,Equity,Financials,0.012804134333550099
2020-01-13,INTC,Equity,Tech,0.011028251015096746
2020-01-13,KO,Equity,Consumer,0.010804975227546754
2020-01-13,MMM,Equity,Industrials,0.002493359148891372
2020-01-13,MRK,Equity,Healthcare,-0.00022335294879205492
2020-01-13,MS,Equity,Financials,0.010917331041029099
2020-01-13,NEE,Equity,Utilities,0.011702037891028638
2020-01-13,NEM,Equity,Materials,0.004258530915938419
2020-01-13,NKE,Equity,Consumer,0.012487791898607714
2020-01-13,NUE,Equity,Materials,0.011370095580102824
2020-01-13,NVDA,Equity,Tech,0.0313526716262702
2020-01-13,O,Equity,RealEstate,0.016543994162637965
2020-01-13,OXY,Equity,Energy,0.014596967552878315
2020-01-13,PLD,Equity,RealEstate,0.02638652201732805
2020-01-13,PSA,Equity,RealEstate,0.0044480241251261265
2020-01-13,QCOM,Equity,Tech,0.00786620890979628
2020-01-13,SBUX,Equity,Consumer,0.010203988772373496
2020-01-13,SHW,Equity,Materials,0.013701663054752178
2020-01-13,SLB,Equity,Energy,-0.015064061555135733
2020-01-13,SO,Equity,Utilities,0.013823649398607696
2020-01-13,T,Equity,Comm,-0.012185660372504237
2020-01-13,TMUS,Equity,Comm,0.005063357101293242
2020-01-13,TTWO,Equity,Comm,0.013332240324479105
2020-01-13,UPS,Equity,Industrials,0.0075948004887120835
2020-01-13,USB,Equity,Financials,0.0007059037210392916
2020-01-13,V,Equity,Financials,0.008050602656733519
2020-01-13,WFC,Equity,Financials,-0.007428410195595592
2020-01-13,WMT,Equity,Consumer,-0.004296316954573887
2020-01-13,XOM,Equity,Energy,0.009545776231915548
2020-01-14,ADA-USD,Crypto,Crypto,0.1269815483949639
2020-01-14,BCH-USD,Crypto,Crypto,0.30928460580585315
2020-01-14,BTC-USD,Crypto,Crypto,0.08393344808628167
2020-01-14,EOS-USD,Crypto,Crypto,0.23159871852441127
2020-01-14,ETC-USD,Crypto,Crypto,0.23884372725592984
2020-01-14,ETH-USD,Crypto,Crypto,0.15065709666300386
2020-01-14,LTC-USD,Crypto,Crypto,0.17582550336497071
2020-01-14,TRX-USD,Crypto,Crypto,0.13695096788583627
2020-01-14,XLM-USD,Crypto,Crypto,0.08297661858181482
2020-01-14,XRP-USD,Crypto,Crypto,0.10380170004033373
2020-01-14,ABBV,Equity,Healthcare,0.009846198994403865
2020-01-14,ABT,Equity,Healthcare,0.01156222461055445
2020-01-14,ADBE,Equity,Tech,-0.0028932673259634
2020-01-14,AEP,Equity,Utilities,0.0036986085273356117
2020-01-14,AMD,Equity,Tech,-0.011076941856971168
2020-01-14,AMGN,Equity,Healthcare,0.01300031611280894
2020-01-14,AMT,Equity,RealEstate,-0.006202086880377156
2020-01-14,BA,Equity,Industrials,0.006450242408184703
2020-01-14,CAT,Equity,Industrials,-0.0009538230010981419
2020-01-14,CCI,Equity,RealEstate,-0.009351536965228724
2020-01-14,CMCSA,Equity,Comm,0.005021597915837894
2020-01-14,COP,Equity,Energy,0.00015366281801165727
2020-01-14,CVX,Equity,Energy,-0.0030859590214462607
2020-01-14,D,Equity,Utilities,-0.0012190273791158335
2020-01-14,DD,Equity,Materials,-0.0038083664144943352
2020-01-14,DIS,Equity,Consumer,0.00917418146786253
2020-01-14,DOW,Equity,Materials,-0.0021011565253958864
2020-01-14,DUK,Equity,Utilities,0.0006578144490223536
2020-01-14,EA,Equity,Comm,-0.0021853267624390993
2020-01-14,GE,Equity,Industrials,-0.007425848316560013
2020-01-14,GILD,Equity,Healthcare,-0.001710538676774731
2020-01-14,GS,Equity,Financials,0.00183495890906471
2020-01-14,INTC,Equity,Tech,-0.0026851870062204464
2020-01-14,KO,Equity,Consumer,-0.0023159845212772368
2020-01-14,MMM,Equity,Industrials,0.0024872847837562606
2020-01-14,MRK,Equity,Healthcare,0.004691895047018502
2020-01-14,MS,Equity,Financials,0.001515711034798306
2020-01-14,NEE,Equity,Utilities,0.005397596525981152
2020-01-14,NEM,Equity,Materials,0.008951762498245364
2020-01-14,NKE,Equity,Consumer,0.007438974572848256
2020-01-14,NUE,Equity,Materials,0.011804532479508634
2020-01-14,NVDA,Equity,Tech,-0.01865236790342073
2020-01-14,O,Equity,RealEstate,0.0
2020-01-14,OXY,Equity,Energy,0.014386961542064203
2020-01-14,PLD,Equity,RealEstate,-0.01274524019251877
2020-01-14,PSA,Equity,RealEstate,-0.002168094157127265
2020-01-14,QCOM,Equity,Tech,-0.004506715318380761
2020-01-14,SBUX,Equity,Consumer,-0.0009881133863258729
2020-01-14,SHW,Equity,Materials,-0.0006784394491736734
2020-01-14,SLB,Equity,Energy,0.007646945967048291
2020-01-14,SO,Equity,Utilities,0.005887625052968248
2020-01-14,T,Equity,Comm,-0.00026248502919690164
2020-01-14,TMUS,Equity,Comm,0.005037748194782532
2020-01-14,TTWO,Equity,Comm,-0.011833372356395477
2020-01-14,UPS,Equity,Industrials,0.004453795392247661
2020-01-14,USB,Equity,Financials,-0.0021161292957552202
2020-01-14,V,Equity,Financials,0.0036864227116046866
2020-01-14,WFC,Equity,Financials,-0.05392448468619626
2020-01-14,WMT,Equity,Consumer,0.0025887834918605357
2020-01-14,XOM,Equity,Energy,-0.008595983506050953
2020-01-15,ADA-USD,Crypto,Crypto,0.02143544217613469
2020-01-15,BCH-USD,Crypto,Crypto,-0.031028622684423857
2020-01-15,BTC-USD,Crypto,Crypto,-0.002350980919464507
2020-01-15,EOS-USD,Crypto,Crypto,-0.01600299795972182
2020-01-15,ETC-USD,Crypto,Crypto,0.17127795031403847
2020-01-15,ETH-USD,Crypto,Crypto,0.0016590582058744197
2020-01-15,LTC-USD,Crypto,Crypto,-0.007274236877677698
2020-01-15,TRX-USD,Crypto,Crypto,0.03373203444289197
2020-01-15,XLM-USD,Crypto,Crypto,0.05130957372786504
2020-01-15,XRP-USD,Crypto,Crypto,-0.007635696651681734
2020-01-15,ABBV,Equity,Healthcare,0.012017940352877066
2020-01-15,ABT,Equity,Healthcare,0.019127359909837827
2020-01-15,ADBE,Equity,Tech,-0.00490381689772168
2020-01-15,AEP,Equity,Utilities,0.017055987309957166
2020-01-15,AMD,Equity,Tech,0.007052482037847474
2020-01-15,AMGN,Equity,Healthcare,0.007083174247110691
2020-01-15,AMT,Equity,RealEstate,0.00611248478745452
2020-01-15,BA,Equity,Industrials,-0.007672616553080935
2020-01-15,CAT,Equity,Industrials,-0.00756721392341797
2020-01-15,CCI,Equity,RealEstate,0.014793807631613198
2020-01-15,CMCSA,Equity,Comm,0.005431327091528937
2020-01-15,COP,Equity,Energy,-0.0021493199854549783
2020-01-15,CVX,Equity,Energy,-0.001461922271408178
2020-01-15,D,Equity,Utilities,0.012690939232683496
2020-01-15,DD,Equity,Materials,0.01612125506003248
2020-01-15,DIS,Equity,Consumer,-0.006060520662229951
2020-01-15,DOW,Equity,Materials,0.0005741071424849586
2020-01-15,DUK,Equity,Utilities,0.013033669593604857
2020-01-15,EA,Equity,Comm,0.0002737013338043326
2020-01-15,GE,Equity,Industrials,-0.013300055571390579
2020-01-15,GILD,Equity,Healthcare,-0.0015577339134307255
2020-01-15,GS,Equity,Financials,-0.0018315980019930622
2020-01-15,INTC,Equity,Tech,-0.008244907457637507
2020-01-15,KO,Equity,Consumer,0.012499894877110007
2020-01-15,MMM,Equity,Industrials,-0.00876688415950333
2020-01-15,MRK,Equity,Healthcare,0.017903247922568255
2020-01-15,MS,Equity,Financials,0.0015135052799915005
2020-01-15,NEE,Equity,Utilities,0.0155411583488263
2020-01-15,NEM,Equity,Materials,0.016110000334760954
2020-01-15,NKE,Equity,Consumer,-0.001262981905666205
2020-01-15,NUE,Equity,Materials,-0.01055572427616669
2020-01-15,NVDA,Equity,Tech,-0.006915637691051524
2020-01-15,O,Equity,RealEstate,0.013607378539865378
2020-01-15,OXY,Equity,Energy,0.0004231332616144723
2020-01-15,PLD,Equity,RealEstate,0.01743344043561157
2020-01-15,PSA,Equity,RealEstate,0.008968786855741318
2020-01-15,QCOM,Equity,Tech,-0.00982808267187918
2020-01-15,SBUX,Equity,Consumer,0.006044691076648734
2020-01-15,SHW,Equity,Materials,0.01756399449955004
2020-01-15,SLB,Equity,Energy,-0.030356554982169937
2020-01-15,SO,Equity,Utilities,0.010166401731558361
2020-01-15,T,Equity,Comm,-0.005775881509607839
2020-01-15,TMUS,Equity,Comm,0.005889785862414509
2020-01-15,TTWO,Equity,Comm,-0.0025210721977062533
2020-01-15,UPS,Equity,Industrials,0.005627950198741072
2020-01-15,USB,Equity,Financials,-0.028626871295911127
2020-01-15,V,Equity,Financials,0.019127692550550357
2020-01-15,WFC,Equity,Financials,-0.0198782613029157
2020-01-15,WMT,Equity,Consumer,-0.007746404604172863
2020-01-15,XOM,Equity,Energy,-0.0015895833643981838
2020-01-16,ADA-USD,Crypto,Crypto,-0.027307122795645955
2020-01-16,BCH-USD,Crypto,Crypto,-0.039531598177408256
2020-01-16,BTC-USD,Crypto,Crypto,-0.009449813541879348
2020-01-16,EOS-USD,Crypto,Crypto,0.016632017289520462
2020-01-16,ETC-USD,Crypto,Crypto,0.05035389905928622
2020-01-16,ETH-USD,Crypto,Crypto,-0.01106700566380281
2020-01-16,LTC-USD,Crypto,Crypto,-0.007486164926404637
2020-01-16,TRX-USD,Crypto,Crypto,-0.009546433412861766
2020-01-16,XLM-USD,Crypto,Crypto,-0.01900014346607226
2020-01-16,XRP-USD,Crypto,Crypto,-0.018553463525826097
2020-01-16,ABBV,Equity,Healthcare,0.0
2020-01-16,ABT,Equity,Healthcare,0.010299717920136509
2020-01-16,ADBE,Equity,Tech,0.007114954289484388
2020-01-16,AEP,Equity,Utilities,0.007349983497540791
2020-01-16,AMD,Equity,Tech,0.02512875880277754
