date,ticker,asset_class,sector,return
2020-03-10,ADA-USD,Crypto,Crypto,0.0003133295734982777
2020-03-11,ADA-USD,Crypto,Crypto,-0.04448730191748085
2020-03-12,ADA-USD,Crypto,Crypto,-0.3956719959237812
2020-03-13,ADA-USD,Crypto,Crypto,0.18680353894025203
2020-03-14,ADA-USD,Crypto,Crypto,-0.08538168407436741
2020-03-15,ADA-USD,Crypto,Crypto,0.04271593978462107
2020-03-16,ADA-USD,Crypto,Crypto,-0.11058260614965487
2020-03-17,ADA-USD,Crypto,Crypto,0.046515472789171675
2020-03-18,ADA-USD,Crypto,Crypto,0.003684190176201252
2020-03-19,ADA-USD,Crypto,Crypto,0.2018866708017939
2020-03-20,ADA-USD,Crypto,Crypto,-0.03556532268640766
2020-03-21,ADA-USD,Crypto,Crypto,0.0015663267652175072
2020-03-22,ADA-USD,Crypto,Crypto,-0.07904400089136443
2020-03-23,ADA-USD,Crypto,Crypto,0.0735723181320107
2020-03-24,ADA-USD,Crypto,Crypto,0.03717072902042373
2020-03-25,ADA-USD,Crypto,Crypto,-0.02403604576291296
2020-03-26,ADA-USD,Crypto,Crypto,0.04378696674838656
2020-03-27,ADA-USD,Crypto,Crypto,-0.046408699383678864
2020-03-28,ADA-USD,Crypto,Crypto,0.016040386870262324
2020-03-29,ADA-USD,Crypto,Crypto,-0.05112360590981124
2020-03-30,ADA-USD,Crypto,Crypto,0.05748880428187508
2020-03-31,ADA-USD,Crypto,Crypto,0.0227630160846668
2020-04-01,ADA-USD,Crypto,Crypto,0.009884462108403547
2020-04-02,ADA-USD,Crypto,Crypto,0.03659054864090594
2020-04-03,ADA-USD,Crypto,Crypto,0.009723561668087743
2020-04-04,ADA-USD,Crypto,Crypto,0.006502503194383058
2020-04-05,ADA-USD,Crypto,Crypto,-0.015443710121169074
2020-04-06,ADA-USD,Crypto,Crypto,0.11289562948011467
2020-04-07,ADA-USD,Crypto,Crypto,-0.013448950938942383
2020-04-08,ADA-USD,Crypto,Crypto,0.033497395095873905
2020-04-09,ADA-USD,Crypto,Crypto,-0.003194307734999069
2020-04-10,ADA-USD,Crypto,Crypto,-0.08240786832985703
2020-04-11,ADA-USD,Crypto,Crypto,0.004184796823358816
2020-04-12,ADA-USD,Crypto,Crypto,0.013551617732534105
2020-04-13,ADA-USD,Crypto,Crypto,-0.020676760705471198
2020-04-14,ADA-USD,Crypto,Crypto,-0.0040172866425500775
2020-04-15,ADA-USD,Crypto,Crypto,-0.0336932353344237
2020-04-16,ADA-USD,Crypto,Crypto,0.07987317902075719
2020-04-17,ADA-USD,Crypto,Crypto,0.0047954127219618226
2020-04-18,ADA-USD,Crypto,Crypto,0.05727010234985408
2020-04-19,ADA-USD,Crypto,Crypto,-0.02016251124502033
2020-04-20,ADA-USD,Crypto,Crypto,-0.04576159805555979
2020-04-21,ADA-USD,Crypto,Crypto,0.015302607201689744
2020-04-22,ADA-USD,Crypto,Crypto,0.053573541205254926
2020-04-23,ADA-USD,Crypto,Crypto,0.1106704360787516
2020-04-24,ADA-USD,Crypto,Crypto,0.031104544643022702
2020-04-25,ADA-USD,Crypto,Crypto,0.012897665029252048
2020-04-26,ADA-USD,Crypto,Crypto,0.08184772217318081
2020-04-27,ADA-USD,Crypto,Crypto,0.015737096597391087
2020-04-28,ADA-USD,Crypto,Crypto,0.012746454435202503
2020-04-29,ADA-USD,Crypto,Crypto,0.0953491215552904
2020-04-30,ADA-USD,Crypto,Crypto,-0.07445593791235727
2020-05-01,ADA-USD,Crypto,Crypto,0.07135387586762332
2020-05-02,ADA-USD,Crypto,Crypto,-0.004799054883789622
2020-05-03,ADA-USD,Crypto,Crypto,-0.04087113988745117
2020-05-04,ADA-USD,Crypto,Crypto,0.01502176214025619
2020-05-05,ADA-USD,Crypto,Crypto,-0.006161386146486203
2020-05-06,ADA-USD,Crypto,Crypto,0.008286389829243346
2020-05-07,ADA-USD,Crypto,Crypto,0.026905374090881118
2020-05-08,ADA-USD,Crypto,Crypto,0.023421963453870376
2020-05-09,ADA-USD,Crypto,Crypto,-0.010840684958240643
2020-05-10,ADA-USD,Crypto,Crypto,-0.07845604087680846
2020-05-11,ADA-USD,Crypto,Crypto,0.009040023372042238
2020-05-12,ADA-USD,Crypto,Crypto,0.048079304977979964
2020-05-13,ADA-USD,Crypto,Crypto,0.020844514400820913
2020-05-14,ADA-USD,Crypto,Crypto,-0.011307159126027422
2020-05-15,ADA-USD,Crypto,Crypto,-0.008390651124248527
2020-05-16,ADA-USD,Crypto,Crypto,0.009293995345361683
2020-05-17,ADA-USD,Crypto,Crypto,0.008069584781400962
2020-05-18,ADA-USD,Crypto,Crypto,0.05665810640066726
2020-05-19,ADA-USD,Crypto,Crypto,0.040496224720458995
2020-05-20,ADA-USD,Crypto,Crypto,0.007546667759525949
2020-05-21,ADA-USD,Crypto,Crypto,-0.08138902660181424
2020-05-22,ADA-USD,Crypto,Crypto,0.06865597422942793
2020-05-23,ADA-USD,Crypto,Crypto,-0.009152325492406854
2020-05-24,ADA-USD,Crypto,Crypto,-0.048461703285018976
2020-05-25,ADA-USD,Crypto,Crypto,0.026025300496202997
2020-05-26,ADA-USD,Crypto,Crypto,-0.010757068316257112
2020-05-27,ADA-USD,Crypto,Crypto,0.032809329136763044
2020-05-28,ADA-USD,Crypto,Crypto,0.16990733996198215
2020-05-29,ADA-USD,Crypto,Crypto,0.001564461563709152
2020-05-30,ADA-USD,Crypto,Crypto,0.1901949157678764
2020-05-31,ADA-USD,Crypto,Crypto,-0.03386258743235637
2020-06-01,ADA-USD,Crypto,Crypto,0.09167203858925976
2020-06-02,ADA-USD,Crypto,Crypto,-0.0334122286338997
2020-06-03,ADA-USD,Crypto,Crypto,0.08900526543405785
2020-06-04,ADA-USD,Crypto,Crypto,0.04167891876016139
2020-06-05,ADA-USD,Crypto,Crypto,-0.039977554498484724
2020-06-06,ADA-USD,Crypto,Crypto,0.006835032710196032
2020-06-07,ADA-USD,Crypto,Crypto,0.007300141847362163
2020-06-08,ADA-USD,Crypto,Crypto,-0.002585012875195525
2020-06-09,ADA-USD,Crypto,Crypto,-0.03497626555135247
2020-06-10,ADA-USD,Crypto,Crypto,0.0014866859293569679
2020-06-11,ADA-USD,Crypto,Crypto,-0.09781996640723001
2020-06-12,ADA-USD,Crypto,Crypto,0.05565285119165786
2020-06-13,ADA-USD,Crypto,Crypto,-0.006611812046519616
2020-06-14,ADA-USD,Crypto,Crypto,-0.02885058761893955
2020-06-15,ADA-USD,Crypto,Crypto,0.021355619709343188
2020-06-16,ADA-USD,Crypto,Crypto,0.008751416819338553
2020-06-17,ADA-USD,Crypto,Crypto,0.055290691659416025
2020-06-18,ADA-USD,Crypto,Crypto,-0.015231524711427857
2020-06-19,ADA-USD,Crypto,Crypto,-0.031287287355538096
2020-06-20,ADA-USD,Crypto,Crypto,-0.0033165065133028415
2020-06-21,ADA-USD,Crypto,Crypto,-0.01088996778949547
2020-06-22,ADA-USD,Crypto,Crypto,0.06543484997630244
2020-06-23,ADA-USD,Crypto,Crypto,-0.007893730355453599
2020-06-24,ADA-USD,Crypto,Crypto,-0.0044243602628173395
2020-06-25,ADA-USD,Crypto,Crypto,-0.010801325104972448
2020-06-26,ADA-USD,Crypto,Crypto,-0.013832610690253322
2020-06-27,ADA-USD,Crypto,Crypto,-0.03577408965038753
2020-06-28,ADA-USD,Crypto,Crypto,0.034925813112135495
2020-06-29,ADA-USD,Crypto,Crypto,0.043262985689013655
2020-06-30,ADA-USD,Crypto,Crypto,-0.008990088782456773
2020-07-01,ADA-USD,Crypto,Crypto,0.15445880698383885
2020-07-02,ADA-USD,Crypto,Crypto,-0.01696650476661976
2020-07-03,ADA-USD,Crypto,Crypto,0.023450617489220837
2020-07-04,ADA-USD,Crypto,Crypto,0.0353642876101008
2020-07-05,ADA-USD,Crypto,Crypto,-0.017418356462345685
2020-07-06,ADA-USD,Crypto,Crypto,0.0713769900096779
2020-07-07,ADA-USD,Crypto,Crypto,0.11721042215966504
2020-07-08,ADA-USD,Crypto,Crypto,0.10509207507673257
2020-07-09,ADA-USD,Crypto,Crypto,-0.043222866586724584
2020-07-10,ADA-USD,Crypto,Crypto,-0.04808796424287165
2020-07-11,ADA-USD,Crypto,Crypto,0.05830144070206078
2020-07-12,ADA-USD,Crypto,Crypto,0.01253057103983135
2020-07-13,ADA-USD,Crypto,Crypto,-0.020720445524544773
2020-07-14,ADA-USD,Crypto,Crypto,0.06288058235461302
2020-07-15,ADA-USD,Crypto,Crypto,-0.012079196584147911
2020-07-16,ADA-USD,Crypto,Crypto,-0.03411085831785998
2020-07-17,ADA-USD,Crypto,Crypto,-0.027286668381756196
2020-07-18,ADA-USD,Crypto,Crypto,-7.348024394226993e-05
2020-07-19,ADA-USD,Crypto,Crypto,0.01008353212882973
2020-07-20,ADA-USD,Crypto,Crypto,-0.046786130183763985
2020-07-21,ADA-USD,Crypto,Crypto,0.04274789984085281
2020-07-22,ADA-USD,Crypto,Crypto,0.00778268020101458
2020-07-23,ADA-USD,Crypto,Crypto,-0.001202342710480142
2020-07-24,ADA-USD,Crypto,Crypto,-0.015229527637901752
2020-07-25,ADA-USD,Crypto,Crypto,0.17795022228633717
2020-07-26,ADA-USD,Crypto,Crypto,0.03155088405659323
2020-07-27,ADA-USD,Crypto,Crypto,-0.06304188599668392
2020-07-28,ADA-USD,Crypto,Crypto,0.07081452939213317
2020-07-29,ADA-USD,Crypto,Crypto,-0.05867506437618897
2020-07-30,ADA-USD,Crypto,Crypto,0.005068646712873992
2020-07-31,ADA-USD,Crypto,Crypto,-0.012732252988197468
2020-08-01,ADA-USD,Crypto,Crypto,0.03440253211740396
2020-08-02,ADA-USD,Crypto,Crypto,-0.07012460066252058
2020-08-03,ADA-USD,Crypto,Crypto,0.028688069438818742
2020-08-04,ADA-USD,Crypto,Crypto,0.04138060039954872
2020-08-05,ADA-USD,Crypto,Crypto,-0.002258544062707868
2020-08-06,ADA-USD,Crypto,Crypto,0.00948183597517116
2020-08-07,ADA-USD,Crypto,Crypto,-0.03396787676874213
2020-08-08,ADA-USD,Crypto,Crypto,0.04761593200817171
2020-08-09,ADA-USD,Crypto,Crypto,-0.0036835607010673455
2020-08-10,ADA-USD,Crypto,Crypto,-0.009563195843712458
2020-08-11,ADA-USD,Crypto,Crypto,-0.04462133929483347
2020-08-12,ADA-USD,Crypto,Crypto,-0.00027647749028691937
2020-08-13,ADA-USD,Crypto,Crypto,0.027998864285107006
2020-08-14,ADA-USD,Crypto,Crypto,-0.020581211253629328
2020-08-15,ADA-USD,Crypto,Crypto,-0.0002530239540114998
2020-08-16,ADA-USD,Crypto,Crypto,0.00121480080983849
2020-08-17,ADA-USD,Crypto,Crypto,0.01768594731826245
2020-08-18,ADA-USD,Crypto,Crypto,-0.02478708585752687
2020-08-19,ADA-USD,Crypto,Crypto,-0.05931882327811011
2020-08-20,ADA-USD,Crypto,Crypto,0.03378076970336452
2020-08-21,ADA-USD,Crypto,Crypto,-0.07394384139354315
2020-08-22,ADA-USD,Crypto,Crypto,0.012249510649285256
2020-08-23,ADA-USD,Crypto,Crypto,-0.0293830950633569
2020-08-24,ADA-USD,Crypto,Crypto,0.023792103101646145
2020-08-25,ADA-USD,Crypto,Crypto,-0.08993639583500534
2020-08-26,ADA-USD,Crypto,Crypto,0.01759171421158845
2020-08-27,ADA-USD,Crypto,Crypto,-0.0733920146657876
2020-08-28,ADA-USD,Crypto,Crypto,0.024610545294128983
2020-08-29,ADA-USD,Crypto,Crypto,0.06632067059786051
2020-08-30,ADA-USD,Crypto,Crypto,0.006211881541688946
2020-08-31,ADA-USD,Crypto,Crypto,0.044713381639419625
2020-09-01,ADA-USD,Crypto,Crypto,0.02219451682025242
2020-09-02,ADA-USD,Crypto,Crypto,-0.07812715730039366
2020-09-03,ADA-USD,Crypto,Crypto,-0.16831153896866424
2020-09-04,ADA-USD,Crypto,Crypto,0.06542631860302817
2020-09-05,ADA-USD,Crypto,Crypto,-0.12223141418486705
2020-09-06,ADA-USD,Crypto,Crypto,0.034885400191444926
2020-09-07,ADA-USD,Crypto,Crypto,0.002933555970063839
2020-09-08,ADA-USD,Crypto,Crypto,-0.02487861563671201
2020-09-09,ADA-USD,Crypto,Crypto,0.0256891977185969
2020-09-10,ADA-USD,Crypto,Crypto,0.04078244782482621
2020-09-11,ADA-USD,Crypto,Crypto,-0.0017189340722257862
2020-09-12,ADA-USD,Crypto,Crypto,0.006279093688465798
2020-09-13,ADA-USD,Crypto,Crypto,-0.028094836840394488
2020-09-14,ADA-USD,Crypto,Crypto,0.020167371003735113
2020-09-15,ADA-USD,Crypto,Crypto,-0.03382276796902395
2020-09-16,ADA-USD,Crypto,Crypto,-0.01974416560727099
2020-09-17,ADA-USD,Crypto,Crypto,0.02800873583607255
2020-09-18,ADA-USD,Crypto,Crypto,-0.03328487903136523
2020-09-19,ADA-USD,Crypto,Crypto,0.006324007530664311
2020-09-20,ADA-USD,Crypto,Crypto,-0.0242643590949565
2020-09-21,ADA-USD,Crypto,Crypto,-0.10068993244800217
2020-09-22,ADA-USD,Crypto,Crypto,0.016486823408504492
2020-09-23,ADA-USD,Crypto,Crypto,-0.06104903053321853
2020-09-24,ADA-USD,Crypto,Crypto,0.07886620877214345
2020-09-25,ADA-USD,Crypto,Crypto,0.16938548028835387
2020-09-26,ADA-USD,Crypto,Crypto,-0.013227328832442597
2020-09-27,ADA-USD,Crypto,Crypto,0.05988656349962418
2020-09-28,ADA-USD,Crypto,Crypto,-0.006121220542614547
2020-09-29,ADA-USD,Crypto,Crypto,0.005105949865949144
2020-09-30,ADA-USD,Crypto,Crypto,-0.001176116788132009
2020-10-01,ADA-USD,Crypto,Crypto,-0.03163404085662436
2020-10-02,ADA-USD,Crypto,Crypto,-0.05051853726371347
2020-10-03,ADA-USD,Crypto,Crypto,0.005294810324154575
2020-10-04,ADA-USD,Crypto,Crypto,0.0314196062254255
2020-10-05,ADA-USD,Crypto,Crypto,0.01241330352523784
2020-10-06,ADA-USD,Crypto,Crypto,-0.0485524361421904
2020-10-07,ADA-USD,Crypto,Crypto,0.010688734754018325
2020-10-08,ADA-USD,Crypto,Crypto,0.02507461899375385
2020-10-09,ADA-USD,Crypto,Crypto,0.06004035705322064
2020-10-10,ADA-USD,Crypto,Crypto,0.03041452347497553
2020-10-11,ADA-USD,Crypto,Crypto,0.014406063697799176
2020-10-12,ADA-USD,Crypto,Crypto,0.03281457090730666
2020-10-13,ADA-USD,Crypto,Crypto,-0.01074211059705199
2020-10-14,ADA-USD,Crypto,Crypto,-0.014285413119406676
2020-10-15,ADA-USD,Crypto,Crypto,-0.006169850206511174
2020-10-16,ADA-USD,Crypto,Crypto,-0.02411022904972626
2020-10-17,ADA-USD,Crypto,Crypto,0.019603308715240297
2020-10-18,ADA-USD,Crypto,Crypto,0.01210129486347844
2020-10-19,ADA-USD,Crypto,Crypto,0.012003227835705177
2020-10-20,ADA-USD,Crypto,Crypto,-0.05689334845246041
2020-10-21,ADA-USD,Crypto,Crypto,0.03603137190590178
2020-10-22,ADA-USD,Crypto,Crypto,0.04129509187999192
2020-10-23,ADA-USD,Crypto,Crypto,-0.02251022406388148
2020-10-24,ADA-USD,Crypto,Crypto,-7.403498601155079e-05
2020-10-25,ADA-USD,Crypto,Crypto,-0.015951860184021616
2020-10-26,ADA-USD,Crypto,Crypto,-0.030596832464749313
2020-10-27,ADA-USD,Crypto,Crypto,-0.002618908331704306
2020-10-28,ADA-USD,Crypto,Crypto,-0.03744151054625222
2020-10-29,ADA-USD,Crypto,Crypto,-0.036382187077420025
2020-10-30,ADA-USD,Crypto,Crypto,-0.0210430312901575
2020-10-31,ADA-USD,Crypto,Crypto,-0.003352278508032547
2020-11-01,ADA-USD,Crypto,Crypto,0.05524627565050255
2020-11-02,ADA-USD,Crypto,Crypto,-0.06165156954844009
2020-11-03,ADA-USD,Crypto,Crypto,0.014010824094396579
2020-11-04,ADA-USD,Crypto,Crypto,0.020709861704865107
2020-11-05,ADA-USD,Crypto,Crypto,0.017039015997470708
2020-11-06,ADA-USD,Crypto,Crypto,0.12486340397074458
2020-11-07,ADA-USD,Crypto,Crypto,-0.07081250970972408
2020-11-08,ADA-USD,Crypto,Crypto,0.051706936920563384
2020-11-09,ADA-USD,Crypto,Crypto,-0.012155192004040694
2020-11-10,ADA-USD,Crypto,Crypto,0.004557357339683321
2020-11-11,ADA-USD,Crypto,Crypto,0.001512227352802098
2020-11-12,ADA-USD,Crypto,Crypto,-0.013589425456298376
2020-11-13,ADA-USD,Crypto,Crypto,0.017852168505652743
2020-11-14,ADA-USD,Crypto,Crypto,-0.020575006593341327
2020-11-15,ADA-USD,Crypto,Crypto,-0.035229700847061785
2020-11-16,ADA-USD,Crypto,Crypto,0.034586344576708505
2020-11-17,ADA-USD,Crypto,Crypto,0.05376513005242156
2020-11-18,ADA-USD,Crypto,Crypto,-0.02916970281224751
2020-11-19,ADA-USD,Crypto,Crypto,-0.005046855758096602
2020-11-20,ADA-USD,Crypto,Crypto,0.11675135656080537
2020-11-21,ADA-USD,Crypto,Crypto,0.12449885855360066
2020-11-22,ADA-USD,Crypto,Crypto,0.08887131144564298
2020-11-23,ADA-USD,Crypto,Crypto,0.06044492051667372
2020-11-24,ADA-USD,Crypto,Crypto,0.08346688498276333
2020-11-25,ADA-USD,Crypto,Crypto,-0.06710436394012842
2020-11-26,ADA-USD,Crypto,Crypto,-0.1087959890695499
2020-11-27,ADA-USD,Crypto,Crypto,0.019865340945643517
2020-11-28,ADA-USD,Crypto,Crypto,0.16849845877566993
2020-11-29,ADA-USD,Crypto,Crypto,0.011214188126761115
2020-11-30,ADA-USD,Crypto,Crypto,0.028018625490187965
2020-12-01,ADA-USD,Crypto,Crypto,-0.089458725144688
2020-12-02,ADA-USD,Crypto,Crypto,0.016501777539248197
2020-12-03,ADA-USD,Crypto,Crypto,0.0356654430491572
2020-12-04,ADA-USD,Crypto,Crypto,-0.09725845027817859
2020-12-05,ADA-USD,Crypto,Crypto,0.07708393959360826
2020-12-06,ADA-USD,Crypto,Crypto,-0.00501664094293508
2020-12-07,ADA-USD,Crypto,Crypto,-0.02981742332890369
2020-12-08,ADA-USD,Crypto,Crypto,-0.08565494679793251
2020-12-09,ADA-USD,Crypto,Crypto,0.05135247958290967
2020-12-10,ADA-USD,Crypto,Crypto,-0.04164953181500697
2020-12-11,ADA-USD,Crypto,Crypto,-0.01792328641997698
2020-12-12,ADA-USD,Crypto,Crypto,0.03593422882705588
2020-12-13,ADA-USD,Crypto,Crypto,0.06578987814385528
2020-12-14,ADA-USD,Crypto,Crypto,0.026162008271304105
2020-12-15,ADA-USD,Crypto,Crypto,-0.023336682177233947
2020-12-16,ADA-USD,Crypto,Crypto,0.08608922657751883
2020-12-17,ADA-USD,Crypto,Crypto,-0.024500415988431112
2020-12-18,ADA-USD,Crypto,Crypto,0.009205865050890605
2020-12-19,ADA-USD,Crypto,Crypto,-0.0016607423467712712
2020-12-20,ADA-USD,Crypto,Crypto,-0.016549830198188564
2020-12-21,ADA-USD,Crypto,Crypto,-0.057609211292126594
2020-12-22,ADA-USD,Crypto,Crypto,0.023077979546434868
2020-12-23,ADA-USD,Crypto,Crypto,-0.12668157937295077
2020-12-24,ADA-USD,Crypto,Crypto,0.12089241346730994
2020-12-25,ADA-USD,Crypto,Crypto,0.030618226235121115
2020-12-26,ADA-USD,Crypto,Crypto,0.0016500943215023156
2020-12-27,ADA-USD,Crypto,Crypto,-0.02155562410180567
2020-12-28,ADA-USD,Crypto,Crypto,0.14449365222807686
2020-12-29,ADA-USD,Crypto,Crypto,0.08730022423197692
2020-12-30,ADA-USD,Crypto,Crypto,-0.04227643373386347
2020-12-31,ADA-USD,Crypto,Crypto,-0.014360949953099889
2021-01-01,ADA-USD,Crypto,Crypto,-0.0333357785660755
2021-01-02,ADA-USD,Crypto,Crypto,0.0118220980614554
2021-01-03,ADA-USD,Crypto,Crypto,0.15540265881537185
2021-01-04,ADA-USD,Crypto,Crypto,0.09642667265247562
2021-01-05,ADA-USD,Crypto,Crypto,0.14927800019120196
2021-01-06,ADA-USD,Crypto,Crypto,0.28486255679209194
2021-01-07,ADA-USD,Crypto,Crypto,-0.09616806635460995
2021-01-08,ADA-USD,Crypto,Crypto,0.018724556434904116
2021-01-09,ADA-USD,Crypto,Crypto,0.08958201638480645
2021-01-10,ADA-USD,Crypto,Crypto,-0.08432512405215564
2021-01-11,ADA-USD,Crypto,Crypto,-0.09652180976267322
2021-01-12,ADA-USD,Crypto,Crypto,0.04188181352478404
2021-01-13,ADA-USD,Crypto,Crypto,0.09270283772244947
2021-01-14,ADA-USD,Crypto,Crypto,-0.010245299521846163
2021-01-15,ADA-USD,Crypto,Crypto,-0.02534180700615185
2021-01-16,ADA-USD,Crypto,Crypto,0.16498860925315206
2021-01-17,ADA-USD,Crypto,Crypto,0.07776555805831498
2021-01-18,ADA-USD,Crypto,Crypto,-0.02217701662628968
2021-01-19,ADA-USD,Crypto,Crypto,-0.0061681500909568365
2021-01-20,ADA-USD,Crypto,Crypto,0.016950340306641776
2021-01-21,ADA-USD,Crypto,Crypto,-0.17364417902257612
2021-01-22,ADA-USD,Crypto,Crypto,0.12690799698373123
2021-01-23,ADA-USD,Crypto,Crypto,-0.011253588918126667
2021-01-24,ADA-USD,Crypto,Crypto,0.023833803750779703
2021-01-25,ADA-USD,Crypto,Crypto,-0.028243995676031086
2021-01-26,ADA-USD,Crypto,Crypto,0.0010119682995752832
2021-01-27,ADA-USD,Crypto,Crypto,-0.09050232646406553
2021-01-28,ADA-USD,Crypto,Crypto,0.10556083441168584
2021-01-29,ADA-USD,Crypto,Crypto,0.00578397304945466
2021-01-30,ADA-USD,Crypto,Crypto,0.041616551117688694
2021-01-31,ADA-USD,Crypto,Crypto,-0.04886954770813168
2021-02-01,ADA-USD,Crypto,Crypto,0.1656577252840612
2021-02-02,ADA-USD,Crypto,Crypto,0.06022888528671144
2021-02-03,ADA-USD,Crypto,Crypto,0.035549788721896736
2021-02-04,ADA-USD,Crypto,Crypto,-0.0007906325370877765
2021-02-05,ADA-USD,Crypto,Crypto,0.21952784525882985
2021-02-06,ADA-USD,Crypto,Crypto,0.16734777418687097
2021-02-07,ADA-USD,Crypto,Crypto,0.056303201227167365
2021-02-08,ADA-USD,Crypto,Crypto,0.029058925145006187
2021-02-09,ADA-USD,Crypto,Crypto,0.03077611248425205
2021-02-10,ADA-USD,Crypto,Crypto,0.32238355542300967
2021-02-11,ADA-USD,Crypto,Crypto,-0.00277002790722225
2021-02-12,ADA-USD,Crypto,Crypto,-0.002321760786168303
2021-02-13,ADA-USD,Crypto,Crypto,-0.021465314741866637
2021-02-14,ADA-USD,Crypto,Crypto,-0.06326462479573647
2021-02-15,ADA-USD,Crypto,Crypto,0.01484286793082723
2021-02-16,ADA-USD,Crypto,Crypto,0.011543410683994226
2021-02-17,ADA-USD,Crypto,Crypto,0.02292779568869241
2021-02-18,ADA-USD,Crypto,Crypto,0.026039400000950064
2021-02-19,ADA-USD,Crypto,Crypto,0.014801153753964735
2021-02-20,ADA-USD,Crypto,Crypto,0.21054183130540904
2021-02-21,ADA-USD,Crypto,Crypto,-0.01998109564977013
2021-02-22,ADA-USD,Crypto,Crypto,-0.001243956913856037
2021-02-23,ADA-USD,Crypto,Crypto,-0.13141235356977343
2021-02-24,ADA-USD,Crypto,Crypto,0.10154714019957978
2021-02-25,ADA-USD,Crypto,Crypto,0.02611024924455374
2021-02-26,ADA-USD,Crypto,Crypto,0.1501126622118778
2021-02-27,ADA-USD,Crypto,Crypto,0.06748423299920092
2021-02-28,ADA-USD,Crypto,Crypto,-0.01268133986687281
2021-03-01,ADA-USD,Crypto,Crypto,-0.011980357965345911
2021-03-02,ADA-USD,Crypto,Crypto,-0.05169187635177064
2021-03-03,ADA-USD,Crypto,Crypto,-0.007334455346293178
2021-03-04,ADA-USD,Crypto,Crypto,-0.08361463529254065
2021-03-05,ADA-USD,Crypto,Crypto,0.04812669031246264
2021-03-06,ADA-USD,Crypto,Crypto,-0.03210120175089859
2021-03-07,ADA-USD,Crypto,Crypto,0.0020821879806265375
2021-03-08,ADA-USD,Crypto,Crypto,-0.013511937211664549
2021-03-09,ADA-USD,Crypto,Crypto,0.06896634448274797
2021-03-10,ADA-USD,Crypto,Crypto,-0.050334653701767706
2021-03-11,ADA-USD,Crypto,Crypto,-0.008998229720426076
2021-03-12,ADA-USD,Crypto,Crypto,-0.07614391809926468
2021-03-13,ADA-USD,Crypto,Crypto,0.06175275084054421
2021-03-14,ADA-USD,Crypto,Crypto,-0.04002487664053844
2021-03-15,ADA-USD,Crypto,Crypto,-0.02418437363109338
2021-03-16,ADA-USD,Crypto,Crypto,0.20261826071972244
2021-03-17,ADA-USD,Crypto,Crypto,0.10919159518713828
2021-03-18,ADA-USD,Crypto,Crypto,-0.10130532711776163
2021-03-19,ADA-USD,Crypto,Crypto,0.050979570379128036
2021-03-20,ADA-USD,Crypto,Crypto,-0.0734382555458496
2021-03-21,ADA-USD,Crypto,Crypto,-0.014422204325791887
2021-03-22,ADA-USD,Crypto,Crypto,-0.06665821907446934
2021-03-23,ADA-USD,Crypto,Crypto,0.01052189736569109
2021-03-24,ADA-USD,Crypto,Crypto,-0.0415050179310521
2021-03-25,ADA-USD,Crypto,Crypto,0.024718084404459217
2021-03-26,ADA-USD,Crypto,Crypto,0.102031324128808
2021-03-27,ADA-USD,Crypto,Crypto,-0.030801462364155374
2021-03-28,ADA-USD,Crypto,Crypto,0.012363823821716302
2021-03-29,ADA-USD,Crypto,Crypto,0.009585090761771164
2021-03-30,ADA-USD,Crypto,Crypto,0.008961060782769481
2021-03-31,ADA-USD,Crypto,Crypto,-0.016527443738927783
2021-04-01,ADA-USD,Crypto,Crypto,-0.0033688904020690025
2021-04-02,ADA-USD,Crypto,Crypto,0.006108899046942451
2021-04-03,ADA-USD,Crypto,Crypto,-0.019416471680658964
2021-04-04,ADA-USD,Crypto,Crypto,0.015463473926102145
2021-04-05,ADA-USD,Crypto,Crypto,0.019204040680964374
2021-04-06,ADA-USD,Crypto,Crypto,0.03380878626333628
2021-04-07,ADA-USD,Crypto,Crypto,-0.06389040852374772
2021-04-08,ADA-USD,Crypto,Crypto,0.03768635882986415
2021-04-09,ADA-USD,Crypto,Crypto,-0.013035601113695061
2021-04-10,ADA-USD,Crypto,Crypto,0.012644382318783842
2021-04-11,ADA-USD,Crypto,Crypto,0.039365461546489566
2021-04-12,ADA-USD,Crypto,Crypto,0.03899157013038512
2021-04-13,ADA-USD,Crypto,Crypto,0.07268221207551528
2021-04-14,ADA-USD,Crypto,Crypto,0.030906991764446
2021-04-15,ADA-USD,Crypto,Crypto,0.017979681787488877
2021-04-16,ADA-USD,Crypto,Crypto,-0.043628169247986515
2021-04-17,ADA-USD,Crypto,Crypto,-0.022640231595720373
2021-04-18,ADA-USD,Crypto,Crypto,-0.07897351177223488
2021-04-19,ADA-USD,Crypto,Crypto,-0.06079341826922269
2021-04-20,ADA-USD,Crypto,Crypto,0.05674238208623006
2021-04-21,ADA-USD,Crypto,Crypto,-0.04676308244213623
2021-04-22,ADA-USD,Crypto,Crypto,-0.04948726279724036
2021-04-23,ADA-USD,Crypto,Crypto,0.0075718082419686805
2021-04-24,ADA-USD,Crypto,Crypto,-0.04702513148637133
2021-04-25,ADA-USD,Crypto,Crypto,-0.011898902837857772
2021-04-26,ADA-USD,Crypto,Crypto,0.13394807678425336
2021-04-27,ADA-USD,Crypto,Crypto,0.059081685311265675
2021-04-28,ADA-USD,Crypto,Crypto,0.021989733381323706
2021-04-29,ADA-USD,Crypto,Crypto,-0.02070271102956367
2021-04-30,ADA-USD,Crypto,Crypto,0.03397136656399402
